hidden_channels,learning_rate,weight_decay
64,0.003531211996224955,0.05536748224490297
64,0.004350603484261855,0.001912107842593768
256,0.000858549851667613,0.006327344184467888
256,0.0008019080530113016,0.08961381772255962
64,0.0006432593601733156,0.026255829510976828
64,9.211202221558572e-05,0.0003506257692914303
256,0.0017114544286135438,0.00012248231953113642
64,6.788225684468443e-06,0.00740565378060759
128,7.08352715377411e-05,0.27936175870312374
128,0.002224814885537979,1.704374266378787e-05
64,3.808511824929894e-05,0.00021569716107543185
64,1.126682454190725e-05,0.009706119602137596
128,0.0007146802485823466,1.999954033558703e-05
64,0.0004711115829441713,0.1559213541102734
256,0.001595122937232182,0.026442812239787783
256,2.4762319508182035e-06,8.733837367291574e-05
256,0.0008741572376572301,9.388090749427926e-05
64,0.0004988007483443873,0.4107310980743678
256,0.00016298597381077606,0.002164742365248387
256,0.008119746609665067,0.0064830025194480495
128,1.12448457728552e-06,4.977031875031858e-05
256,0.0006742184013768518,0.08680407699321457
256,0.00019257042609022336,5.7324512705116496e-05
256,2.737323872179681e-06,0.599481569928928
256,0.003359854975864818,0.5486506454686493
